price,ma7,ma21,26ema,12ema,MACD,20sd,upper_band,lower_band,ema,momentum,log_momentum,fft,absolute,angle,gs,meta,msft,spx,gbpusd,usdjpy
182.74,186.23285714285717,189.86666666666667,193.32325601803376,187.61325023712277,-5.71000578091099,3.5687922179270064,197.0042511025207,182.72908223081265,183.32474410885175,181.74,-0.009964417748725224,(117.67818157269991-387.2657094865099j),404.7503973590973,-1.2757934561391195,96.5,472.6,410.54,5187.67,1.2497,155.56
182.4,185.17000000000002,189.29142857142858,192.51358512385346,186.8112116363302,-5.702373487523261,3.601272983996453,196.4939745394215,182.08888260343568,182.7082480362839,181.4,-0.0018622999302435506,(217.20106745072007-712.6040722170119j),744.9703802447453,-1.2749425404007935,96.31,468.24,409.34,5187.7,1.2487,155.12
181.71,184.0257142857143,188.61714285714285,191.71282431163183,186.0264097610321,-5.6864145505997215,3.713413063334992,196.04396898381285,181.19031673047286,182.04274934542798,180.71,-0.0037900679792655227,(152.54219770985782-623.3328622060872j),641.7265610742523,-1.3307929438614592,96.31,465.68,413.54,5180.74,1.2557,154.56
183.38,183.44714285714286,188.0947619047619,191.09522439247726,185.6192697604431,-5.47595463203416,3.6154006839163473,195.3255632725946,180.8639605369292,182.9342497818093,182.38,0.009148492960789106,(714.7665614824771-657.7093749649582j),971.3253107637419,-0.7438496385752461,95.98,451.96,406.66,5127.79,1.2547,152.98
173.03,181.55428571428573,187.09476190476192,189.75634969860377,183.68245887771087,-6.073890820892899,4.747045729492656,196.58885336374723,177.60067044577661,176.33141659393644,172.03,-0.05809551275319773,(136.20446581199417-1478.3694560532795j),1484.6305618228396,-1.478924137322049,96.4,441.68,397.84,5064.2,1.2521,155.25
169.3,179.59,186.00190476190477,188.24032022231947,181.46977275117837,-6.7705474711411,6.033649393194785,198.06920354829433,173.9346059755152,171.64380553131215,168.3,-0.021792700729467318,(-609.6086306244263-853.8449246473988j),1049.130038592886,-2.1908281708876984,96.28,439.19,394.94,5018.39,1.2531,156.01
170.33,177.55571428571426,185.00380952380954,186.91302645465325,179.75596146343253,-7.157064991220722,6.838125685795537,198.6800608954006,171.32755815221847,170.76793517710405,169.33,0.006065442733396231,(77.71285244949956-455.80538228077216j),462.38277860659844,-1.401924443712521,96.31,430.17,389.33,5035.69,1.2473,157.91
173.5,176.2357142857143,184.20428571428573,185.91905055406514,178.79350580840858,-7.125544745656555,7.158366102900701,198.52101792008713,169.88755350848433,172.58931172570135,172.5,0.018439867514427916,(39.65004520907246-551.500443378307j),552.9239234574235,-1.4990249593223453,96.31,432.62,402.25,5116.17,1.2542,156.78
169.3,174.36428571428573,183.21904761904761,184.68752979721717,177.33296639514617,-7.354563402070994,7.708617119479779,198.63628185800718,167.80181338008805,170.39643724190046,168.3,-0.024505310247824232,(119.55273979346873-679.708891461882j),690.1427640165948,-1.3966890313754032,96.16,443.29,406.32,5099.96,1.2492,158.34
169.89,172.6757142857143,182.26238095238097,183.59102077950408,176.18789460348881,-7.403126176015263,8.167244768296289,198.59687048897354,165.9278914157884,170.05881241396682,168.89,0.003478879654733494,(-59.68145578130135-561.1748976789986j),564.3395626298142,-1.6767489655639105,96.23,441.38,399.04,5048.42,1.2501,156.01
169.02,170.6242857142857,181.41190476190476,182.51132513664774,175.08514155614725,-7.426183580500492,8.379442184047182,198.17078912999912,164.6530203938104,169.3662708046556,168.02,-0.005134117677486935,(-191.0895909023384-35.4062293035488j),194.34205109733335,-2.958384348920392,96.13,493.5,409.06,5071.63,1.2461,155.46
166.9,169.74857142857144,180.26904761904763,181.35457279496754,173.8258889786883,-7.5286838162792264,8.486853920840403,197.24275546072843,163.29533977736682,167.72209026821852,165.9,-0.012622220448546835,(617.4091272806686-205.97454328199782j),650.8606171291242,-0.322000531110942,96.08,496.1,407.57,5070.55,1.2454,154.83
165.84,169.25428571428571,179.00666666666666,180.20501586485108,172.59729064921137,-7.607725215639704,8.579335945349019,196.1653385573647,161.84799477596863,166.4673634227395,164.84,-0.006371362540265235,(712.7878787590078-566.3254498045703j),910.3796324622574,-0.6713915881039014,96.08,481.73,400.96,5010.6,1.2351,154.74
165.0,168.49285714285716,177.76666666666665,179.07841956180505,171.42847668300337,-7.6499428788016814,8.632304854745513,195.03127637615768,160.50205695717563,165.48912114091317,164.0,-0.005077994226943583,(478.7615284383861-890.2277761073319j),1010.8007194623802,-1.077370530907496,96.2,481.07,399.12,4967.23,1.237,154.65
167.04,167.57,176.6795238095238,178.18646571253456,170.7533264142186,-7.43313929831595,8.371396962590111,193.42231773470402,159.93672988434358,166.52304038030437,166.04,0.012287830793693279,(257.7359609072935-887.8136441644224j),924.4678968516525,-1.2882583977139812,96.21,501.8,404.27,5011.12,1.2417,154.21
168.0,167.3842857142857,175.6395238095238,177.4317410644268,170.329737729873,-7.102003334553814,7.896145278752013,191.43181436702784,159.84723325201978,167.50768012676812,167.0,0.0057306747089850745,(219.9405011727698-673.3957614584353j),708.4036106671924,-1.2551052891314451,96.3,494.17,411.84,5022.21,1.2467,154.27
169.38,167.3114285714286,174.6709523809524,176.83519018745392,170.18362423144146,-6.651565956012462,7.409432182236215,189.48981674542483,159.85208801647997,168.75589337558938,168.38,0.00818073209019405,(310.2298169497345-705.6695406662459j),770.8515031760502,-1.1566038551538682,96.57,499.76,414.58,5051.41,1.2431,154.66
172.69,167.83571428571426,173.96904761904764,176.5280791856665,170.5692205069394,-5.958858678727125,6.827476435234622,187.6240004895169,160.31409474857838,171.37863112519645,171.69,0.019353368103125667,(332.8634609522355-854.7209055393109j),917.2490992108087,-1.1994254473601949,96.57,500.23,413.64,5061.82,1.2428,154.34
176.55,169.21428571428572,173.50571428571428,176.5297032428755,171.4893404358379,-5.04036280703761,6.487872309568294,186.48145890485085,160.5299696665777,174.82621037506547,175.55,0.022106042777816942,(106.36679616747546-831.7669990627169j),838.5405393042909,-1.4436061409142258,96.44,511.9,421.9,5123.41,1.245,153.3
175.04,170.52857142857144,173.1242857142857,176.41933640630475,172.03559575686205,-4.3837406494427,5.920775731537024,184.96583717735973,161.28273425121165,174.96873679168849,174.04,-0.008589603140779138,(-0.198558373362566-580.423283112066j),580.4233170747167,-1.5711384191461069,96.83,523.16,427.93,5199.06,1.2544,153.24
167.78,170.9257142857143,172.3247619047619,175.7792864997078,171.38088871383513,-4.398397785872675,5.495657041318116,183.31607598739814,161.3334478221257,170.1762455972295,166.78,-0.04236092181546784,(82.96760473021027-529.5943465197191j),536.0539108152433,-1.4153968849555618,96.83,519.83,423.26,5160.64,1.2526,152.94
169.67,171.3014285714286,171.70238095238096,175.3266818974743,171.11767506435888,-4.20900683311541,4.909811739342907,181.5220044310668,161.88275747369514,169.83874853240982,168.67,0.011201776636699568,(431.2193600594993-630.5878806860069j),763.9314182295383,-0.971000540085746,96.7,516.9,426.28,5209.91,1.2667,151.71
168.45,171.3657142857143,171.03809523809522,174.8172304531445,170.70726351442076,-4.109966938723744,4.264096714366796,179.56628866682883,162.50990180936162,168.91291617746992,167.45,-0.007216404202286243,(235.08732488512328-817.4539732981616j),850.586297081369,-1.2907681943211677,96.7,519.25,424.59,5202.39,1.2655,151.88
169.58,171.3942857142857,170.4604761904762,174.42923978697374,170.5338383577928,-3.895401429180936,3.00019380952914,176.46086380953446,164.4600885714179,169.3576387258233,168.58,0.006685822023295239,(159.23751253953446-626.848176272109j),646.7574672900557,-1.3220294273028628,96.68,527.34,425.52,5204.34,1.264,151.63
168.82,170.8414285714286,169.76714285714286,174.0136932701312,170.2701709174078,-3.743522352723403,2.909019368139492,175.58518159342185,163.94910412086386,168.99921290860777,167.82,-0.004491733320283135,(315.38707977534943-636.7987457934232j),710.6206109685388,-1.1109401689404779,96.44,510.92,417.88,5147.21,1.2626,151.19
169.65,169.8557142857143,169.60619047619048,173.69042267986418,170.1747600068155,-3.515662673048695,2.90814695024352,175.42248437667752,163.78989657570344,169.43307096953592,168.65,0.0049044326746652996,(303.1939550836661-827.1022329094981j),880.9226288858482,-1.2194334531077038,96.46,506.74,420.45,5211.49,1.2654,151.69
168.84,168.97,169.58428571428573,173.33109706506102,169.96941231305524,-3.3616847520057718,2.9081267256830037,175.40053916565174,163.76803226291972,169.03769032317862,167.84,-0.00478597031594113,(305.3102013134891-691.8316036271935j),756.2045270979653,-1.1551948863887989,96.46,497.37,421.44,5205.81,1.2578,151.56
170.03,169.29142857142855,169.57,173.08654927194834,169.97873349567763,-3.107815776270712,2.759594316104067,175.08918863220813,164.05081136779185,169.6992301077262,169.03,0.007023371155096487,(21.92045296451613-877.7407978595388j),878.0144728222135,-1.545827796725877,96.52,491.35,424.57,5243.77,1.2548,151.62
171.48,169.54999999999998,169.4738095238095,172.96753567044797,170.20969757359103,-2.7578380968569434,2.7993060700259953,175.0724216638615,163.87519738375752,170.88641003590874,170.48,0.008491749660381789,(414.09579929849133-492.5018535852482j),643.4542771491707,-0.8716673572425326,96.34,485.58,420.72,5254.35,1.2624,151.3
173.31,170.24428571428572,169.66476190476192,172.9929053627972,170.68666717822248,-2.3062381845747097,2.9270521815786528,175.51886626791924,163.8106575416046,172.50213667863625,172.31,0.010615256731507493,(292.3970902946999-945.4360536388338j),989.6188104179198,-1.2708547819123337,96.31,493.86,421.43,5248.49,1.2629,151.36
169.71,170.26285714285717,169.65619047619046,172.74970975325297,170.5364106891136,-2.2132990641393633,2.9232562953701455,175.50270306693076,163.80967788545016,170.6407122262121,168.71,-0.020990800438109847,(-62.01090195532743-995.4814732835225j),997.4110063619939,-1.6330083137136562,96.35,495.89,421.65,5203.58,1.2612,151.74
170.85,170.55285714285714,169.7433333333333,172.60898117085173,170.58465519852192,-2.0243259723298195,2.857679358463711,175.45869205026074,164.02797461640588,170.78023740873735,169.85,0.006694880538126739,(-70.5063587591736-719.4557013836234j),722.9022429615769,-1.6684839786770973,96.35,503.02,422.86,5218.19,1.2638,151.41
172.28,170.92857142857142,169.99952380952382,172.58461069737464,170.84547747586072,-1.7391332215139244,2.738172412010385,175.4758686335446,164.52317898550305,171.7800791362458,171.28,0.008335081624609015,(-84.59549272137542-451.21007430314785j),459.0718119656494,-1.756130582511823,96.2,509.58,428.74,5234.18,1.2601,151.44
171.37,171.29,170.26285714285714,172.4946344141211,170.92617324885452,-1.5684611652665694,2.4565559974120323,175.17596913768122,165.34974514803307,171.5066930454153,170.37,-0.005296098513152037,(375.6670251442356-858.564917825659j),937.1549668553756,-1.1583420170272098,95.99,507.76,429.37,5241.53,1.2643,151.56
178.67,172.52428571428572,170.91380952380953,172.95209300718332,172.11753121118517,-0.8345617959981553,2.9206017314389263,176.75501298668738,165.0726060609317,176.28223101513842,177.67,0.04171556727231786,(-389.0645589743606-833.9278714134043j),920.2211287348302,-2.0073232582608527,95.99,505.52,425.23,5224.62,1.2796,150.52
176.08,173.18142857142857,171.34428571428572,173.18380112662817,172.72714179434647,-0.45665933228170275,3.0250989979450544,177.39448371017582,165.29408771839562,176.14741033837947,175.08,-0.014602091726869474,(-320.66297558230053-477.0223146854705j),574.7825959588365,-2.1626323050278615,95.79,496.24,421.41,5178.51,1.2723,151.3
173.72,173.24,171.61666666666665,173.2235213561104,172.8798892106574,-0.34363214545300025,3.019808768779853,177.65628420422635,165.57704912910694,174.5291367794598,172.72,-0.013493629551585156,(-72.36369494825021-382.71080604493454j),389.49206077932695,-1.757672034621717,95.79,496.98,417.32,5149.42,,
172.62,173.6557142857143,171.7709523809524,173.17881420037156,172.83990625515912,-0.3389079452124406,3.0186760778787756,177.80830453670995,165.73360022519483,173.2563789264866,171.62,-0.00635216087510955,(104.2831275016224-253.77158103844977j),274.3628728969613,-1.1809005893780626,95.99,484.1,416.42,5117.09,1.2739,148.31
173.0,173.9628571428572,171.78571428571428,173.16556819100998,172.86453606206425,-0.30103212894573517,2.817712538100393,177.42113936191507,166.1502892095135,173.0854596421622,172.0,0.0021989477062674366,(269.0686349957408-705.4542811411175j),755.0256109025719,-1.206416176808702,95.86,491.83,425.22,5150.48,1.2736,148.38
171.13,173.79857142857142,171.52761904761905,173.01477995440365,172.59768436014838,-0.4170955942552723,2.695638973172039,176.91889699396313,166.13634110127498,171.78181988072072,170.13,-0.010868092908418538,(32.425620637368525-692.3483783626161j),693.1072773352353,-1.5239962694286489,95.83,495.57,415.1,5165.31,1.279,147.84
173.23,174.06428571428572,171.44142857142856,173.03072270939873,172.6949636893748,-0.33575902002394287,2.5888983127353455,176.61922519689927,166.26363194595785,172.74727329357356,172.23,0.012196689701489068,(-19.56556694579649-481.9397171345263j),482.3367105680612,-1.6113715850782533,95.94,499.75,415.28,5175.27,1.2792,147.37
172.75,173.21857142857144,171.67809523809524,173.00992779526158,172.7034308140877,-0.3064969811738649,2.557937645838861,176.79397052977296,166.5622199464175,172.74909109785787,171.75,-0.002774728643070231,(161.14103745368766-571.1242332895417j),593.4217082330387,-1.2957977445957407,95.94,483.59,404.52,5117.94,1.282,147.36
170.73,172.45428571428573,171.72857142857143,172.8410394468222,172.39982607341756,-0.4412133734046506,2.4503316102110784,176.6292346489936,166.82790820814927,171.40303036595262,169.73,-0.0117621013646371,(67.80013509219498-419.2029502671576j),424.65041131642494,-1.410449027146437,95.88,505.95,406.22,5123.69,1.286,147.07
169.0,171.78,171.7547619047619,172.55651050613238,171.87677590821625,-0.6797345979161378,2.4823636338228017,176.7194891724075,166.7900346371163,169.8010101219842,168.0,-0.010184646360068658,(-20.083375259804598-371.45251918289244j),371.99504831266665,-1.624810874720326,95.88,512.19,409.14,5157.36,1.2809,147.84
169.12,171.28,171.73285714285717,172.3019479591317,171.45265653768018,-0.849291421451511,2.4638422604156602,176.6605416636885,166.80517262202585,169.34700337399474,168.12,0.0007098071988540085,(188.4317905200155-367.32651015675606j),412.83810960535175,-1.0968173468856155,95.78,496.09,402.09,5104.76,,
170.12,170.86857142857144,171.7947619047619,172.14031853164406,171.24763245494327,-0.8926860767007838,2.4436267265985996,176.6820153579591,166.90750845156472,169.86233445799826,169.12,0.005895548263505336,(361.7320383168198-495.32845174064767j),613.3517283326332,-0.940031224457592,95.72,490.22,402.65,5078.65,,
175.1,171.43571428571428,172.0542857142857,172.35955878366158,171.84030438499326,-0.5192543986683233,2.4316650132864974,176.91761574085868,167.19095568771272,173.35411148599943,174.1,0.02885316890637322,(75.52270803072011-620.8917734492611j),625.4680437602404,-1.4497550710936504,95.89,498.19,414.92,5130.95,,
179.66,172.3542857142857,172.56952380952382,172.90034268499363,173.04333447968057,0.14299179468693524,2.887029569789937,178.34358294910368,166.79546466994395,177.5580371619998,178.66,0.02570893650925445,(145.81013370647236-501.75508964838957j),522.5119760154429,-1.2879853468729148,95.89,502.3,415.5,5137.08,,
180.75,173.49714285714285,173.07999999999998,173.4818092140139,174.22897532901962,0.7471661150057116,3.3829775113211267,179.84595502264224,166.31404497735772,179.68601238733325,179.75,0.006048685237813611,(324.0094714891497-561.0258465198003j),647.8673769205675,-1.0470624770751698,95.559,490.13,413.64,5096.27,,
181.42,175.0242857142857,173.55333333333334,174.06983311413583,175.33528681690944,1.2654537027736126,3.8550219809598114,181.26337729525295,165.84328937141373,180.84200412911107,180.42,0.003699924147924043,(157.04273949841752-644.3191950831648j),663.1814587138163,-1.3317233558290416,95.556,484.02,407.72,5069.76,,
182.63,176.97142857142856,173.99714285714285,174.70392930303885,176.45755038357885,1.7536210805400003,4.238399989817283,182.4739428367774,165.52034287750828,182.03400137637036,181.63,0.006647463017152401,(198.32267792044348-691.2820394834505j),719.1680907061539,-1.2914089905652069,95.496,487.05,407.48,5078.18,,
181.16,178.6914285714286,174.54238095238094,175.18216357284194,177.18100417074243,1.9988405979004824,4.430657667708017,183.40369628779698,165.6810656169649,181.45133379212345,180.16,-0.008081629515937293,(18.30542079336783-583.0320908091719j),583.3193870802999,-1.5394097021584021,95.691,481.74,407.54,5069.53,,
